chap_num,para_num,sent_num,token_num,token_str
32,26,7,0,
32,26,7,1,The
32,26,7,2,Doctor
32,26,7,3,is
32,26,7,4,no
32,26,7,5,beau
32,26,7,6,of
32,26,7,7,mine
32,26,8,0,""""
32,27,0,0,"""Aye,"
32,27,0,1,"aye,"
32,27,0,2,that
32,27,0,3,is
32,27,0,4,very
32,27,0,5,pretty
32,27,0,6,talking--but
32,27,0,7,it
32,27,0,8,won't
32,27,0,9,do--the
32,27,0,10,Doctor
32,27,0,11,is
32,27,0,12,the
32,27,0,13,"man,"
32,27,0,14,I
32,27,0,15,see
32,27,1,0,""""
32,28,0,0,"""No,"
32,28,0,1,indeed
32,28,1,0,""""
32,28,1,1,replied
32,28,1,2,her
32,28,1,3,"cousin,"
32,28,1,4,with
32,28,1,5,affected
32,28,1,6,"earnestness,"
32,28,1,7,"""and"
32,28,1,8,I
32,28,1,9,beg
32,28,1,10,you
32,28,1,11,will
32,28,1,12,contradict
32,28,1,13,"it,"
32,28,1,14,if
32,28,1,15,you
32,28,1,16,ever
32,28,1,17,hear
32,28,1,18,it
32,28,1,19,talked
32,28,1,20,of
32,28,2,0,""""
32,29,0,0,Mrs
32,29,1,0,
32,29,1,1,Jennings
32,29,1,2,directly
32,29,1,3,gave
32,29,1,4,her
32,29,1,5,the
32,29,1,6,gratifying
32,29,1,7,assurance
32,29,1,8,that
32,29,1,9,she
32,29,1,10,certainly
32,29,1,11,would
32,29,1,12,"NOT,"
32,29,1,13,and
32,29,1,14,Miss
32,29,1,15,Steele
32,29,1,16,was
32,29,1,17,made
32,29,1,18,completely
32,29,1,19,happy
32,30,0,0,"""I"
32,30,0,1,suppose
32,30,0,2,you
32,30,0,3,will
32,30,0,4,go
32,30,0,5,and
32,30,0,6,stay
32,30,0,7,with
32,30,0,8,your
32,30,0,9,brother
32,30,0,10,and
32,30,0,11,"sister,"
32,30,0,12,Miss
32,30,0,13,"Dashwood,"
32,30,0,14,when
32,30,0,15,they
32,30,0,16,come
32,30,0,17,to
32,30,0,18,"town,"""
32,30,0,19,said
32,30,0,20,"Lucy,"
32,30,0,21,"returning,"
32,30,0,22,after
32,30,0,23,a
32,30,0,24,cessation
32,30,0,25,of
32,30,0,26,hostile
32,30,0,27,"hints,"
32,30,0,28,to
32,30,0,29,the
32,30,0,30,charge
32,31,0,0,"""No,"
32,31,0,1,I
32,31,0,2,do
32,31,0,3,not
32,31,0,4,think
32,31,0,5,we
32,31,0,6,shall
32,31,1,0,""""
32,32,0,0,"""Oh,"
32,32,0,1,"yes,"
32,32,0,2,I
32,32,0,3,dare
32,32,0,4,say
32,32,0,5,you
32,32,0,6,will
32,32,1,0,""""
32,33,0,0,Elinor
32,33,0,1,would
32,33,0,2,not
32,33,0,3,humour
32,33,0,4,her
32,33,0,5,by
32,33,0,6,farther
32,33,0,7,opposition
32,34,0,0,"""What"
32,34,0,1,a
32,34,0,2,charming
32,34,0,3,thing
32,34,0,4,it
32,34,0,5,is
32,34,0,6,that
32,34,0,7,Mrs
32,34,1,0,
32,34,1,1,Dashwood
32,34,1,2,can
32,34,1,3,spare
32,34,1,4,you
32,34,1,5,both
32,34,1,6,for
32,34,1,7,so
32,34,1,8,long
32,34,1,9,a
32,34,1,10,time
32,34,1,11,together
32,34,2,0,""""
32,35,0,0,"""Long"
32,35,0,1,a
32,35,0,2,"time,"
32,35,0,3,indeed
32,35,1,0,""""
32,35,1,1,interposed
32,35,1,2,Mrs
32,35,2,0,
32,35,2,1,Jennings
32,35,3,0,
32,35,3,1,"""Why,"
32,35,3,2,their
32,35,3,3,visit
32,35,3,4,is
32,35,3,5,but
32,35,3,6,just
32,35,3,7,begun
32,35,4,0,""""
32,36,0,0,Lucy
32,36,0,1,was
32,36,0,2,silenced
32,37,0,0,"""I"
32,37,0,1,am
32,37,0,2,sorry
32,37,0,3,we
32,37,0,4,cannot
32,37,0,5,see
32,37,0,6,your
32,37,0,7,"sister,"
32,37,0,8,Miss
32,37,0,9,"Dashwood,"""
32,37,0,10,said
32,37,0,11,Miss
32,37,0,12,Steele
32,37,1,0,
32,37,1,1,"""I"
32,37,1,2,am
32,37,1,3,sorry
32,37,1,4,she
32,37,1,5,is
32,37,1,6,not
32,37,1,7,"well--"""
32,37,1,8,for
32,37,1,9,Marianne
32,37,1,10,had
32,37,1,11,left
32,37,1,12,the
32,37,1,13,room
32,37,1,14,on
32,37,1,15,their
32,37,1,16,arrival
32,38,0,0,"""You"
32,38,0,1,are
32,38,0,2,very
32,38,0,3,good
32,38,1,0,
32,38,1,1,My
32,38,1,2,sister
32,38,1,3,will
32,38,1,4,be
32,38,1,5,equally
32,38,1,6,sorry
32,38,1,7,to
32,38,1,8,miss
32,38,1,9,the
32,38,1,10,pleasure
32,38,1,11,of
32,38,1,12,seeing
32,38,1,13,you
32,38,2,0,
32,38,2,1,but
32,38,2,2,she
32,38,2,3,has
32,38,2,4,been
32,38,2,5,very
32,38,2,6,much
32,38,2,7,plagued
32,38,2,8,lately
32,38,2,9,with
32,38,2,10,nervous
32,38,2,11,"head-aches,"
32,38,2,12,which
32,38,2,13,make
32,38,2,14,her
32,38,2,15,unfit
32,38,2,16,for
32,38,2,17,company
32,38,2,18,or
32,38,2,19,conversation
32,38,3,0,""""
32,39,0,0,"""Oh,"
32,39,0,1,"dear,"
32,39,0,2,that
32,39,0,3,is
32,39,0,4,a
32,39,0,5,great
32,39,0,6,pity
32,39,1,0,
32,39,1,1,but
32,39,1,2,such
32,39,1,3,old
32,39,1,4,friends
32,39,1,5,as
32,39,1,6,Lucy
32,39,1,7,and
32,39,1,8,me
32,39,2,0,--I
32,39,2,1,think
32,39,2,2,she
32,39,2,3,might
32,39,2,4,see
32,39,2,5,US
32,39,3,0,
32,39,3,1,and
32,39,3,2,I
32,39,3,3,am
32,39,3,4,sure
32,39,3,5,we
32,39,3,6,would
32,39,3,7,not
32,39,3,8,speak
32,39,3,9,a
32,39,3,10,word
32,39,4,0,""""
32,40,0,0,"Elinor,"
32,40,0,1,with
32,40,0,2,great
32,40,0,3,"civility,"
32,40,0,4,declined
32,40,0,5,the
32,40,0,6,proposal
32,40,1,0,
32,40,1,1,Her
32,40,1,2,sister
32,40,1,3,was
32,40,1,4,perhaps
32,40,1,5,laid
32,40,1,6,down
32,40,1,7,upon
32,40,1,8,the
32,40,1,9,"bed,"
32,40,1,10,or
32,40,1,11,in
32,40,1,12,her
32,40,1,13,dressing
32,40,1,14,"gown,"
32,40,1,15,and
32,40,1,16,therefore
32,40,1,17,not
32,40,1,18,able
32,40,1,19,to
32,40,1,20,come
32,40,1,21,to
32,40,1,22,them
32,41,0,0,"""Oh,"
32,41,0,1,if
32,41,0,2,that's
32,41,0,3,"all,"""
32,41,0,4,cried
32,41,0,5,Miss
32,41,0,6,"Steele,"
32,41,0,7,"""we"
32,41,0,8,can
32,41,0,9,just
32,41,0,10,as
32,41,0,11,well
32,41,0,12,go
32,41,0,13,and
32,41,0,14,see
32,41,0,15,HER
32,41,1,0,""""
32,42,0,0,Elinor
32,42,0,1,began
32,42,0,2,to
32,42,0,3,find
32,42,0,4,this
32,42,0,5,impertinence
32,42,0,6,too
32,42,0,7,much
32,42,0,8,for
32,42,0,9,her
32,42,0,10,temper
32,42,1,0,
32,42,1,1,but
32,42,1,2,she
32,42,1,3,was
32,42,1,4,saved
32,42,1,5,the
32,42,1,6,trouble
32,42,1,7,of
32,42,1,8,checking
32,42,1,9,"it,"
32,42,1,10,by
32,42,1,11,Lucy's
32,42,1,12,sharp
32,42,1,13,"reprimand,"
32,42,1,14,which
32,42,1,15,"now,"
32,42,1,16,as
32,42,1,17,on
32,42,1,18,many
32,42,1,19,"occasions,"
32,42,1,20,though
32,42,1,21,it
32,42,1,22,did
32,42,1,23,not
32,42,1,24,give
32,42,1,25,much
32,42,1,26,sweetness
32,42,1,27,to
32,42,1,28,the
32,42,1,29,manners
32,42,1,30,of
32,42,1,31,one
32,42,1,32,"sister,"
32,42,1,33,was
32,42,1,34,of
32,42,1,35,advantage
32,42,1,36,in
32,42,1,37,governing
32,42,1,38,those
32,42,1,39,of
32,42,1,40,the
32,42,1,41,other
33,1,0,0,After
33,1,0,1,some
33,1,0,2,"opposition,"
33,1,0,3,Marianne
33,1,0,4,yielded
33,1,0,5,to
33,1,0,6,her
33,1,0,7,sister's
33,1,0,8,"entreaties,"
33,1,0,9,and
33,1,0,10,consented
33,1,0,11,to
33,1,0,12,go
33,1,0,13,out
33,1,0,14,with
33,1,0,15,her
33,1,0,16,and
33,1,0,17,Mrs
33,1,1,0,
33,1,1,1,Jennings
33,1,1,2,one
33,1,1,3,morning
33,1,1,4,for
33,1,1,5,half
33,1,1,6,an
33,1,1,7,hour
33,1,2,0,
33,1,2,1,She
33,1,2,2,expressly
33,1,2,3,"conditioned,"
33,1,2,4,"however,"
33,1,2,5,for
33,1,2,6,paying
33,1,2,7,no
33,1,2,8,"visits,"
33,1,2,9,and
33,1,2,10,would
33,1,2,11,do
33,1,2,12,no
33,1,2,13,more
33,1,2,14,than
33,1,2,15,accompany
33,1,2,16,them
33,1,2,17,to
33,1,2,18,Gray's
33,1,2,19,in
33,1,2,20,Sackville
33,1,2,21,"Street,"
33,1,2,22,where
33,1,2,23,Elinor
33,1,2,24,was
33,1,2,25,carrying
33,1,2,26,on
33,1,2,27,a
33,1,2,28,negotiation
33,1,2,29,for
33,1,2,30,the
33,1,2,31,exchange
33,1,2,32,of
33,1,2,33,a
33,1,2,34,few
33,1,2,35,old-fashioned
33,1,2,36,jewels
33,1,2,37,of
33,1,2,38,her
33,1,2,39,mother
33,2,0,0,When
33,2,0,1,they
33,2,0,2,stopped
33,2,0,3,at
33,2,0,4,the
33,2,0,5,"door,"
33,2,0,6,Mrs
33,2,1,0,
33,2,1,1,Jennings
33,2,1,2,recollected
33,2,1,3,that
33,2,1,4,there
33,2,1,5,was
33,2,1,6,a
33,2,1,7,lady
33,2,1,8,at
33,2,1,9,the
33,2,1,10,other
33,2,1,11,end
33,2,1,12,of
33,2,1,13,the
33,2,1,14,street
33,2,1,15,on
33,2,1,16,whom
33,2,1,17,she
33,2,1,18,ought
33,2,1,19,to
33,2,1,20,call
33,2,2,0,
33,2,2,1,and
33,2,2,2,as
33,2,2,3,she
33,2,2,4,had
33,2,2,5,no
33,2,2,6,business
33,2,2,7,at
33,2,2,8,"Gray's,"
33,2,2,9,it
33,2,2,10,was
33,2,2,11,"resolved,"
33,2,2,12,that
33,2,2,13,while
33,2,2,14,her
33,2,2,15,young
33,2,2,16,friends
33,2,2,17,transacted
33,2,2,18,"their's,"
33,2,2,19,she
33,2,2,20,should
33,2,2,21,pay
33,2,2,22,her
33,2,2,23,visit
33,2,2,24,and
33,2,2,25,return
33,2,2,26,for
33,2,2,27,them
33,3,0,0,On
33,3,0,1,ascending
33,3,0,2,the
33,3,0,3,"stairs,"
33,3,0,4,the
33,3,0,5,Miss
33,3,0,6,Dashwoods
33,3,0,7,found
33,3,0,8,so
33,3,0,9,many
33,3,0,10,people
33,3,0,11,before
33,3,0,12,them
33,3,0,13,in
33,3,0,14,the
33,3,0,15,"room,"
33,3,0,16,that
33,3,0,17,there
33,3,0,18,was
33,3,0,19,not
33,3,0,20,a
33,3,0,21,person
33,3,0,22,at
33,3,0,23,liberty
33,3,0,24,to
33,3,0,25,tend
33,3,0,26,to
33,3,0,27,their
33,3,0,28,orders
33,3,1,0,
33,3,1,1,and
33,3,1,2,they
33,3,1,3,were
33,3,1,4,obliged
33,3,1,5,to
33,3,1,6,wait
33,3,2,0,
33,3,2,1,All
33,3,2,2,that
33,3,2,3,could
33,3,2,4,be
33,3,2,5,done
33,3,2,6,"was,"
33,3,2,7,to
33,3,2,8,sit
33,3,2,9,down
33,3,2,10,at
33,3,2,11,that
33,3,2,12,end
33,3,2,13,of
33,3,2,14,the
33,3,2,15,counter
33,3,2,16,which
33,3,2,17,seemed
33,3,2,18,to
33,3,2,19,promise
33,3,2,20,the
33,3,2,21,quickest
33,3,2,22,succession
33,3,3,0,
33,3,3,1,one
33,3,3,2,gentleman
33,3,3,3,only
33,3,3,4,was
33,3,3,5,standing
33,3,3,6,"there,"
33,3,3,7,and
33,3,3,8,it
33,3,3,9,is
33,3,3,10,probable
33,3,3,11,that
33,3,3,12,Elinor
33,3,3,13,was
33,3,3,14,not
33,3,3,15,without
33,3,3,16,hope
33,3,3,17,of
33,3,3,18,exciting
33,3,3,19,his
33,3,3,20,politeness
33,3,3,21,to
33,3,3,22,a
33,3,3,23,quicker
33,3,3,24,despatch
33,3,4,0,
33,3,4,1,But
33,3,4,2,the
33,3,4,3,correctness
33,3,4,4,of
33,3,4,5,his
33,3,4,6,"eye,"
33,3,4,7,and
33,3,4,8,the
33,3,4,9,delicacy
33,3,4,10,of
33,3,4,11,his
33,3,4,12,"taste,"
33,3,4,13,proved
33,3,4,14,to
33,3,4,15,be
33,3,4,16,beyond
33,3,4,17,his
33,3,4,18,politeness
33,3,5,0,
33,3,5,1,He
33,3,5,2,was
33,3,5,3,giving
33,3,5,4,orders
33,3,5,5,for
33,3,5,6,a
33,3,5,7,toothpick-case
33,3,5,8,for
33,3,5,9,"himself,"
33,3,5,10,and
33,3,5,11,till
33,3,5,12,its
33,3,5,13,"size,"
33,3,5,14,"shape,"
33,3,5,15,and
33,3,5,16,ornaments
33,3,5,17,were
33,3,5,18,"determined,"
33,3,5,19,all
33,3,5,20,of
33,3,5,21,"which,"
33,3,5,22,after
33,3,5,23,examining
33,3,5,24,and
33,3,5,25,debating
33,3,5,26,for
33,3,5,27,a
33,3,5,28,quarter
33,3,5,29,of
33,3,5,30,an
33,3,5,31,hour
33,3,5,32,over
33,3,5,33,every
33,3,5,34,toothpick-case
33,3,5,35,in
33,3,5,36,the
33,3,5,37,"shop,"
33,3,5,38,were
33,3,5,39,finally
33,3,5,40,arranged
33,3,5,41,by
33,3,5,42,his
33,3,5,43,own
33,3,5,44,inventive
33,3,5,45,"fancy,"
33,3,5,46,he
33,3,5,47,had
33,3,5,48,no
33,3,5,49,leisure
33,3,5,50,to
33,3,5,51,bestow
33,3,5,52,any
33,3,5,53,other
33,3,5,54,attention
33,3,5,55,on
33,3,5,56,the
33,3,5,57,two
33,3,5,58,"ladies,"
33,3,5,59,than
33,3,5,60,what
33,3,5,61,was
33,3,5,62,comprised
33,3,5,63,in
33,3,5,64,three
33,3,5,65,or
33,3,5,66,four
33,3,5,67,very
33,3,5,68,broad
33,3,5,69,stares
33,3,6,0,
33,3,6,1,a
33,3,6,2,kind
33,3,6,3,of
33,3,6,4,notice
33,3,6,5,which
33,3,6,6,served
33,3,6,7,to
33,3,6,8,imprint
33,3,6,9,on
33,3,6,10,Elinor
33,3,6,11,the
33,3,6,12,remembrance
33,3,6,13,of
33,3,6,14,a
33,3,6,15,person
33,3,6,16,and
33,3,6,17,"face,"
33,3,6,18,of
33,3,6,19,"strong,"
33,3,6,20,"natural,"
33,3,6,21,sterling
33,3,6,22,"insignificance,"
33,3,6,23,though
33,3,6,24,adorned
33,3,6,25,in
33,3,6,26,the
33,3,6,27,first
33,3,6,28,style
33,3,6,29,of
33,3,6,30,fashion
33,4,0,0,Marianne
33,4,0,1,was
33,4,0,2,spared
33,4,0,3,from
33,4,0,4,the
33,4,0,5,troublesome
33,4,0,6,feelings
33,4,0,7,of
33,4,0,8,contempt
33,4,0,9,and
33,4,0,10,"resentment,"
33,4,0,11,on
33,4,0,12,this
33,4,0,13,impertinent
33,4,0,14,examination
33,4,0,15,of
33,4,0,16,their
33,4,0,17,"features,"
33,4,0,18,and
33,4,0,19,on
33,4,0,20,the
33,4,0,21,puppyism
33,4,0,22,of
33,4,0,23,his
33,4,0,24,manner
33,4,0,25,in
33,4,0,26,deciding
33,4,0,27,on
33,4,0,28,all
33,4,0,29,the
33,4,0,30,different
33,4,0,31,horrors
33,4,0,32,of
33,4,0,33,the
33,4,0,34,different
33,4,0,35,toothpick-cases
33,4,0,36,presented
33,4,0,37,to
33,4,0,38,his
33,4,0,39,"inspection,"
33,4,0,40,by
33,4,0,41,remaining
33,4,0,42,unconscious
33,4,0,43,of
33,4,0,44,it
33,4,0,45,all
33,4,1,0,
33,4,1,1,for
33,4,1,2,she
33,4,1,3,was
33,4,1,4,as
33,4,1,5,well
33,4,1,6,able
33,4,1,7,to
33,4,1,8,collect
33,4,1,9,her
33,4,1,10,thoughts
33,4,1,11,within
33,4,1,12,"herself,"
33,4,1,13,and
33,4,1,14,be
33,4,1,15,as
33,4,1,16,ignorant
33,4,1,17,of
33,4,1,18,what
33,4,1,19,was
33,4,1,20,passing
33,4,1,21,around
33,4,1,22,"her,"
33,4,1,23,in
33,4,1,24,Mr
33,4,2,0,
33,4,2,1,Gray's
33,4,2,2,"shop,"
33,4,2,3,as
33,4,2,4,in
33,4,2,5,her
33,4,2,6,own
33,4,2,7,bedroom
33,5,0,0,At
33,5,0,1,last
33,5,0,2,the
33,5,0,3,affair
33,5,0,4,was
33,5,0,5,decided
33,5,1,0,
33,5,1,1,The
33,5,1,2,"ivory,"
33,5,1,3,the
33,5,1,4,"gold,"
33,5,1,5,and
33,5,1,6,the
33,5,1,7,"pearls,"
33,5,1,8,all
33,5,1,9,received
33,5,1,10,their
33,5,1,11,"appointment,"
33,5,1,12,and
33,5,1,13,the
33,5,1,14,gentleman
33,5,1,15,having
33,5,1,16,named
33,5,1,17,the
33,5,1,18,last
33,5,1,19,day
33,5,1,20,on
33,5,1,21,which
33,5,1,22,his
33,5,1,23,existence
33,5,1,24,could
33,5,1,25,be
33,5,1,26,continued
33,5,1,27,without
33,5,1,28,the
33,5,1,29,possession
33,5,1,30,of
33,5,1,31,the
33,5,1,32,"toothpick-case,"
33,5,1,33,drew
33,5,1,34,on
33,5,1,35,his
33,5,1,36,gloves
33,5,1,37,with
33,5,1,38,leisurely
33,5,1,39,"care,"
33,5,1,40,and
33,5,1,41,bestowing
33,5,1,42,another
33,5,1,43,glance
33,5,1,44,on
33,5,1,45,the
33,5,1,46,Miss
33,5,1,47,"Dashwoods,"
33,5,1,48,but
33,5,1,49,such
33,5,1,50,a
33,5,1,51,one
33,5,1,52,as
33,5,1,53,seemed
33,5,1,54,rather
33,5,1,55,to
33,5,1,56,demand
33,5,1,57,than
33,5,1,58,express
33,5,1,59,"admiration,"
33,5,1,60,walked
33,5,1,61,off
33,5,1,62,with
33,5,1,63,a
33,5,1,64,happy
33,5,1,65,air
33,5,1,66,of
33,5,1,67,real
33,5,1,68,conceit
33,5,1,69,and
33,5,1,70,affected
33,5,1,71,indifference
33,6,0,0,Elinor
33,6,0,1,lost
33,6,0,2,no
33,6,0,3,time
33,6,0,4,in
33,6,0,5,bringing
33,6,0,6,her
33,6,0,7,business
33,6,0,8,"forward,"
33,6,0,9,was
33,6,0,10,on
33,6,0,11,the
33,6,0,12,point
33,6,0,13,of
33,6,0,14,concluding
33,6,0,15,"it,"
33,6,0,16,when
33,6,0,17,another
33,6,0,18,gentleman
33,6,0,19,presented
33,6,0,20,himself
33,6,0,21,at
33,6,0,22,her
33,6,0,23,side
33,6,1,0,
33,6,1,1,She
33,6,1,2,turned
33,6,1,3,her
33,6,1,4,eyes
33,6,1,5,towards
33,6,1,6,his
33,6,1,7,"face,"
33,6,1,8,and
33,6,1,9,found
33,6,1,10,him
33,6,1,11,with
33,6,1,12,some
33,6,1,13,surprise
33,6,1,14,to
33,6,1,15,be
33,6,1,16,her
33,6,1,17,brother
33,7,0,0,Their
33,7,0,1,affection
33,7,0,2,and
33,7,0,3,pleasure
33,7,0,4,in
33,7,0,5,meeting
33,7,0,6,was
33,7,0,7,just
33,7,0,8,enough
33,7,0,9,to
33,7,0,10,make
33,7,0,11,a
33,7,0,12,very
33,7,0,13,creditable
33,7,0,14,appearance
33,7,0,15,in
33,7,0,16,Mr
33,7,1,0,
33,7,1,1,Gray's
33,7,1,2,shop
33,7,2,0,
33,7,2,1,John
33,7,2,2,Dashwood
33,7,2,3,was
33,7,2,4,really
33,7,2,5,far
33,7,2,6,from
33,7,2,7,being
33,7,2,8,sorry
33,7,2,9,to
33,7,2,10,see
33,7,2,11,his
33,7,2,12,sisters
33,7,2,13,again
33,7,3,0,
33,7,3,1,it
33,7,3,2,rather
33,7,3,3,gave
33,7,3,4,them
33,7,3,5,satisfaction
33,7,4,0,
33,7,4,1,and
33,7,4,2,his
33,7,4,3,inquiries
33,7,4,4,after
33,7,4,5,their
33,7,4,6,mother
33,7,4,7,were
33,7,4,8,respectful
33,7,4,9,and
33,7,4,10,attentive
33,8,0,0,Elinor
33,8,0,1,found
33,8,0,2,that
33,8,0,3,he
33,8,0,4,and
33,8,0,5,Fanny
33,8,0,6,had
33,8,0,7,been
33,8,0,8,in
33,8,0,9,town
33,8,0,10,two
33,8,0,11,days
33,9,0,0,"""I"
33,9,0,1,wished
33,9,0,2,very
33,9,0,3,much
33,9,0,4,to
33,9,0,5,call
33,9,0,6,upon
33,9,0,7,you
33,9,0,8,"yesterday,"""
33,9,0,9,said
33,9,0,10,"he,"
33,9,0,11,"""but"
33,9,0,12,it
33,9,0,13,was
33,9,0,14,"impossible,"
33,9,0,15,for
33,9,0,16,we
33,9,0,17,were
33,9,0,18,obliged
33,9,0,19,to
33,9,0,20,take
33,9,0,21,Harry
33,9,0,22,to
33,9,0,23,see
33,9,0,24,the
33,9,0,25,wild
33,9,0,26,beasts
33,9,0,27,at
33,9,0,28,Exeter
33,9,0,29,Exchange
33,9,1,0,
33,9,1,1,and
33,9,1,2,we
33,9,1,3,spent
33,9,1,4,the
33,9,1,5,rest
33,9,1,6,of
33,9,1,7,the
33,9,1,8,day
33,9,1,9,with
33,9,1,10,Mrs
33,9,2,0,
33,9,2,1,Ferrars
33,9,3,0,
33,9,3,1,Harry
33,9,3,2,was
33,9,3,3,vastly
33,9,3,4,pleased
33,9,4,0,
33,9,4,1,THIS
33,9,4,2,morning
33,9,4,3,I
33,9,4,4,had
33,9,4,5,fully
33,9,4,6,intended
33,9,4,7,to
33,9,4,8,call
33,9,4,9,on
33,9,4,10,"you,"
33,9,4,11,if
33,9,4,12,I
33,9,4,13,could
33,9,4,14,possibly
33,9,4,15,find
33,9,4,16,a
33,9,4,17,spare
33,9,4,18,half
33,9,4,19,"hour,"
33,9,4,20,but
33,9,4,21,one
33,9,4,22,has
33,9,4,23,always
33,9,4,24,so
33,9,4,25,much
33,9,4,26,to
33,9,4,27,do
33,9,4,28,on
33,9,4,29,first
33,9,4,30,coming
33,9,4,31,to
33,9,4,32,town
33,9,5,0,
33,9,5,1,I
33,9,5,2,am
33,9,5,3,come
33,9,5,4,here
33,9,5,5,to
33,9,5,6,bespeak
33,9,5,7,Fanny
33,9,5,8,a
33,9,5,9,seal
33,9,6,0,
33,9,6,1,But
33,9,6,2,tomorrow
33,9,6,3,I
33,9,6,4,think
33,9,6,5,I
33,9,6,6,shall
33,9,6,7,certainly
33,9,6,8,be
33,9,6,9,able
33,9,6,10,to
33,9,6,11,call
33,9,6,12,in
33,9,6,13,Berkeley
33,9,6,14,"Street,"
33,9,6,15,and
33,9,6,16,be
33,9,6,17,introduced
33,9,6,18,to
33,9,6,19,your
33,9,6,20,friend
33,9,6,21,Mrs
33,9,7,0,
33,9,7,1,Jennings
33,9,8,0,
33,9,8,1,I
33,9,8,2,understand
33,9,8,3,she
33,9,8,4,is
33,9,8,5,a
33,9,8,6,woman
33,9,8,7,of
33,9,8,8,very
33,9,8,9,good
33,9,8,10,fortune
33,9,9,0,
33,9,9,1,And
33,9,9,2,the
33,9,9,3,Middletons
33,9,9,4,"too,"
33,9,9,5,you
33,9,9,6,must
33,9,9,7,introduce
33,9,9,8,me
33,9,9,9,to
33,9,9,10,THEM
33,9,10,0,
33,9,10,1,As
33,9,10,2,my
33,9,10,3,mother-in-law's
33,9,10,4,"relations,"
33,9,10,5,I
33,9,10,6,shall
33,9,10,7,be
33,9,10,8,happy
33,9,10,9,to
33,9,10,10,show
33,9,10,11,them
33,9,10,12,every
33,9,10,13,respect
33,9,11,0,
33,9,11,1,They
33,9,11,2,are
33,9,11,3,excellent
33,9,11,4,neighbours
33,9,11,5,to
33,9,11,6,you
33,9,11,7,in
33,9,11,8,the
33,9,11,9,"country,"
33,9,11,10,I
33,9,11,11,understand
33,9,12,0,""""
33,10,0,0,"""Excellent"
33,10,0,1,indeed
33,10,1,0,
33,10,1,1,Their
33,10,1,2,attention
33,10,1,3,to
33,10,1,4,our
33,10,1,5,"comfort,"
33,10,1,6,their
33,10,1,7,friendliness
33,10,1,8,in
33,10,1,9,every
33,10,1,10,"particular,"
33,10,1,11,is
33,10,1,12,more
33,10,1,13,than
33,10,1,14,I
33,10,1,15,can
33,10,1,16,express
33,10,2,0,""""
33,11,0,0,"""I"
33,11,0,1,am
33,11,0,2,extremely
33,11,0,3,glad
33,11,0,4,to
33,11,0,5,hear
33,11,0,6,"it,"
33,11,0,7,upon
33,11,0,8,my
33,11,0,9,word
33,11,1,0,
33,11,1,1,extremely
33,11,1,2,glad
33,11,1,3,indeed
33,11,2,0,
33,11,2,1,But
33,11,2,2,so
33,11,2,3,it
33,11,2,4,ought
33,11,2,5,to
33,11,2,6,be
33,11,3,0,
33,11,3,1,they
33,11,3,2,are
33,11,3,3,people
33,11,3,4,of
33,11,3,5,large
33,11,3,6,"fortune,"
33,11,3,7,they
33,11,3,8,are
33,11,3,9,related
33,11,3,10,to
33,11,3,11,"you,"
33,11,3,12,and
33,11,3,13,every
33,11,3,14,civility
33,11,3,15,and
33,11,3,16,accommodation
33,11,3,17,that
33,11,3,18,can
33,11,3,19,serve
33,11,3,20,to
33,11,3,21,make
33,11,3,22,your
33,11,3,23,situation
33,11,3,24,pleasant
33,11,3,25,might
33,11,3,26,be
33,11,3,27,reasonably
33,11,3,28,expected
33,11,4,0,
33,11,4,1,And
33,11,4,2,so
33,11,4,3,you
33,11,4,4,are
33,11,4,5,most
33,11,4,6,comfortably
33,11,4,7,settled
33,11,4,8,in
33,11,4,9,your
33,11,4,10,little
33,11,4,11,cottage
33,11,4,12,and
33,11,4,13,want
33,11,4,14,for
33,11,4,15,nothing
33,11,5,0,
33,11,5,1,Edward
33,11,5,2,brought
33,11,5,3,us
33,11,5,4,a
33,11,5,5,most
33,11,5,6,charming
33,11,5,7,account
33,11,5,8,of
33,11,5,9,the
33,11,5,10,place:
33,11,5,11,the
33,11,5,12,most
33,11,5,13,complete
33,11,5,14,thing
33,11,5,15,of
33,11,5,16,its
33,11,5,17,"kind,"
33,11,5,18,he
33,11,5,19,"said,"
33,11,5,20,that
33,11,5,21,ever
33,11,5,22,"was,"
33,11,5,23,and
33,11,5,24,you
33,11,5,25,all
33,11,5,26,seemed
33,11,5,27,to
33,11,5,28,enjoy
33,11,5,29,it
33,11,5,30,beyond
33,11,5,31,any
33,11,5,32,thing
33,11,6,0,
33,11,6,1,It
33,11,6,2,was
33,11,6,3,a
33,11,6,4,great
33,11,6,5,satisfaction
33,11,6,6,to
33,11,6,7,us
33,11,6,8,to
33,11,6,9,hear
33,11,6,10,"it,"
33,11,6,11,I
33,11,6,12,assure
33,11,6,13,you
33,11,7,0,""""
33,12,0,0,Elinor
33,12,0,1,did
33,12,0,2,feel
33,12,0,3,a
33,12,0,4,little
33,12,0,5,ashamed
33,12,0,6,of
33,12,0,7,her
33,12,0,8,brother
33,12,1,0,
33,12,1,1,and
33,12,1,2,was
33,12,1,3,not
33,12,1,4,sorry
33,12,1,5,to
33,12,1,6,be
33,12,1,7,spared
33,12,1,8,the
33,12,1,9,necessity
33,12,1,10,of
33,12,1,11,answering
33,12,1,12,"him,"
33,12,1,13,by
33,12,1,14,the
33,12,1,15,arrival
33,12,1,16,of
33,12,1,17,Mrs
33,12,2,0,
33,12,2,1,Jennings's
